product,store,date,sales
prod_1,store_1,2020-11-29,262.0
prod_1,store_1,2020-11-30,299.0
prod_1,store_1,2020-12-01,374.0
prod_1,store_1,2020-12-02,123.0
prod_1,store_1,2020-12-03,245.0
prod_1,store_1,2020-12-04,180.0
prod_1,store_1,2020-12-05,202.0
prod_1,store_1,2020-12-06,185.0
prod_1,store_1,2020-12-07,326.0
prod_1,store_1,2020-12-08,429.0
prod_1,store_1,2020-12-09,124.0
prod_1,store_1,2020-12-10,256.0
prod_1,store_1,2020-12-11,258.0
prod_1,store_1,2020-12-12,198.0
prod_1,store_1,2020-12-13,232.0
prod_1,store_1,2020-12-14,247.0
prod_1,store_1,2020-12-15,298.0
prod_1,store_1,2020-12-16,77.0
prod_1,store_1,2020-12-17,252.0
prod_1,store_1,2020-12-18,122.0
prod_1,store_1,2020-12-19,200.0
prod_1,store_1,2020-12-20,181.0
prod_1,store_1,2020-12-21,285.0
prod_1,store_1,2020-12-22,330.0
prod_1,store_1,2020-12-23,101.0
prod_1,store_1,2020-12-24,184.0
prod_1,store_1,2020-12-25,175.0
prod_1,store_1,2020-12-26,195.0
prod_1,store_1,2020-12-27,445.0
prod_1,store_1,2020-12-28,555.0
prod_1,store_1,2020-12-29,888.0
prod_1,store_1,2020-12-30,210.0
prod_1,store_1,2020-12-31,453.0
prod_1,store_1,2021-01-01,427.0
prod_1,store_1,2021-01-02,403.0
prod_1,store_1,2021-01-03,513.0
prod_1,store_1,2021-01-04,540.0
prod_1,store_1,2021-01-05,746.0
prod_1,store_1,2021-01-06,308.0
prod_1,store_1,2021-01-07,578.0
prod_1,store_1,2021-01-08,592.0
prod_1,store_1,2021-01-09,432.0
prod_1,store_1,2021-01-10,263.0
prod_1,store_1,2021-01-11,308.0
prod_1,store_1,2021-01-12,384.0
prod_1,store_1,2021-01-13,105.0
prod_1,store_1,2021-01-14,201.0
prod_1,store_1,2021-01-15,193.0
prod_1,store_1,2021-01-16,221.0
prod_1,store_1,2021-01-17,222.0
prod_1,store_1,2021-01-18,251.0
prod_1,store_1,2021-01-19,360.0
prod_1,store_1,2021-01-20,121.0
prod_1,store_1,2021-01-21,206.0
prod_1,store_1,2021-01-22,196.0
prod_1,store_1,2021-01-23,210.0
prod_1,store_1,2021-01-24,189.0
prod_1,store_1,2021-01-25,255.0
prod_1,store_1,2021-01-26,418.0
prod_1,store_1,2021-01-27,91.0
prod_1,store_1,2021-01-28,215.0
prod_1,store_1,2021-01-29,189.0
prod_1,store_1,2021-01-30,173.0
prod_1,store_1,2021-01-31,168.0
prod_1,store_1,2021-02-01,224.0
prod_1,store_1,2021-02-02,390.0
prod_1,store_1,2021-02-03,200.0
prod_1,store_1,2021-02-04,212.0
prod_1,store_1,2021-02-05,181.0
prod_1,store_1,2021-02-06,234.0
prod_1,store_1,2021-02-07,255.0
prod_1,store_1,2021-02-08,260.0
prod_1,store_1,2021-02-09,335.0
prod_1,store_1,2021-02-10,163.0
prod_1,store_1,2021-02-11,118.0
prod_1,store_1,2021-02-12,234.0
prod_1,store_1,2021-02-13,221.0
prod_1,store_1,2021-02-14,214.0
prod_1,store_1,2021-02-15,206.0
prod_1,store_1,2021-02-16,315.0
prod_1,store_1,2021-02-17,196.0
prod_1,store_1,2021-02-18,179.0
prod_1,store_1,2021-02-19,180.0
prod_1,store_1,2021-02-20,193.0
prod_1,store_1,2021-02-21,387.0
prod_1,store_1,2021-02-22,349.0
prod_1,store_1,2021-02-23,592.0
prod_1,store_1,2021-02-24,360.0
prod_1,store_1,2021-02-25,383.0
prod_1,store_1,2021-02-26,344.0
prod_1,store_1,2021-02-27,463.0
prod_1,store_1,2021-02-28,486.0
prod_1,store_1,2021-03-01,263.0
prod_1,store_1,2021-03-02,0.0
prod_1,store_1,2021-03-03,304.0
prod_1,store_1,2021-03-04,420.0
prod_1,store_1,2021-03-05,341.0
prod_1,store_1,2021-03-06,369.0
prod_1,store_1,2021-03-07,436.0
prod_1,store_1,2021-03-08,272.0
prod_1,store_1,2021-03-09,0.0
prod_1,store_1,2021-03-10,436.0
prod_1,store_1,2021-03-11,276.0
prod_1,store_1,2021-03-12,262.0
prod_1,store_1,2021-03-13,241.0
prod_1,store_1,2021-03-14,0.0
prod_1,store_1,2021-03-15,285.0
prod_1,store_1,2021-03-16,294.0
prod_1,store_1,2021-03-17,181.0
prod_1,store_1,2021-03-18,239.0
prod_1,store_1,2021-03-19,215.0
prod_1,store_1,2021-03-20,198.0
prod_1,store_1,2021-03-21,180.0
prod_1,store_1,2021-03-22,221.0
prod_1,store_1,2021-03-23,330.0
prod_1,store_1,2021-03-24,72.0
prod_1,store_1,2021-03-25,205.0
prod_1,store_1,2021-03-26,206.0
prod_1,store_1,2021-03-27,260.0
prod_1,store_1,2021-03-28,240.0
prod_1,store_1,2021-03-29,222.0
prod_1,store_1,2021-03-30,290.0
prod_1,store_1,2021-03-31,200.0
prod_1,store_1,2021-04-01,208.0
prod_1,store_1,2021-04-02,494.0
prod_1,store_1,2021-04-03,442.0
prod_1,store_1,2021-04-04,420.0
prod_1,store_1,2021-04-05,410.0
prod_1,store_1,2021-04-06,335.0
prod_1,store_1,2021-04-07,123.0
prod_1,store_1,2021-04-08,462.0
prod_1,store_1,2021-04-09,399.0
prod_1,store_1,2021-04-10,322.0
prod_1,store_1,2021-04-11,199.0
prod_1,store_1,2021-04-12,283.0
prod_1,store_1,2021-04-13,307.0
prod_1,store_1,2021-04-14,78.0
prod_1,store_1,2021-04-15,203.0
prod_1,store_1,2021-04-16,174.0
prod_1,store_1,2021-04-17,176.0
prod_1,store_1,2021-04-18,194.0
prod_1,store_1,2021-04-19,310.0
prod_1,store_1,2021-04-20,347.0
prod_1,store_1,2021-04-21,107.0
prod_1,store_1,2021-04-22,250.0
prod_1,store_1,2021-04-23,191.0
prod_1,store_1,2021-04-24,215.0
prod_1,store_1,2021-04-25,201.0
prod_1,store_1,2021-04-26,208.0
prod_1,store_1,2021-04-27,333.0
prod_1,store_1,2021-04-28,65.0
prod_1,store_1,2021-04-29,192.0
prod_1,store_1,2021-04-30,148.0
prod_1,store_1,2021-05-01,151.0
prod_1,store_1,2021-05-02,176.0
prod_1,store_1,2021-05-03,241.0
prod_1,store_1,2021-05-04,265.0
prod_1,store_1,2021-05-05,95.0
prod_1,store_1,2021-05-06,133.0
prod_1,store_1,2021-05-07,206.0
prod_1,store_1,2021-05-08,219.0
prod_1,store_1,2021-05-09,198.0
prod_1,store_1,2021-05-10,274.0
prod_1,store_1,2021-05-11,284.0
prod_1,store_1,2021-05-12,66.0
prod_1,store_1,2021-05-13,201.0
prod_1,store_1,2021-05-14,204.0
prod_1,store_1,2021-05-15,201.0
prod_1,store_1,2021-05-16,492.0
prod_1,store_1,2021-05-17,929.0
prod_1,store_1,2021-05-18,1076.0
prod_1,store_1,2021-05-19,270.0
prod_1,store_1,2021-05-20,639.0
prod_1,store_1,2021-05-21,589.0
prod_1,store_1,2021-05-22,470.0
prod_1,store_1,2021-05-23,604.0
prod_1,store_1,2021-05-24,827.0
prod_1,store_1,2021-05-25,744.0
prod_1,store_1,2021-05-26,186.0
prod_1,store_1,2021-05-27,608.0
prod_1,store_1,2021-05-28,511.0
prod_1,store_1,2021-05-29,493.0
prod_1,store_1,2021-05-30,222.0
prod_1,store_1,2021-05-31,270.0
prod_1,store_1,2021-06-01,276.0
prod_1,store_1,2021-06-02,79.0
prod_1,store_1,2021-06-03,230.0
prod_1,store_1,2021-06-04,210.0
prod_1,store_1,2021-06-05,180.0
prod_1,store_1,2021-06-06,196.0
prod_1,store_1,2021-06-07,298.0
prod_1,store_1,2021-06-08,398.0
prod_1,store_1,2021-06-09,108.0
prod_1,store_1,2021-06-10,236.0
prod_1,store_1,2021-06-11,217.0
prod_1,store_1,2021-06-12,164.0
prod_1,store_1,2021-06-13,168.0
prod_1,store_1,2021-06-14,251.0
prod_1,store_1,2021-06-15,222.0
prod_1,store_1,2021-06-16,56.0
prod_1,store_1,2021-06-17,211.0
prod_1,store_1,2021-06-18,226.0
prod_1,store_1,2021-06-19,220.0
prod_1,store_1,2021-06-20,128.0
prod_1,store_1,2021-06-21,73.0
prod_1,store_1,2021-06-22,255.0
prod_1,store_1,2021-06-23,86.0
prod_1,store_1,2021-06-24,251.0
prod_1,store_1,2021-06-25,289.0
prod_1,store_1,2021-06-26,288.0
prod_1,store_1,2021-06-27,600.0
prod_1,store_1,2021-06-28,792.0
prod_1,store_1,2021-06-29,840.0
prod_1,store_1,2021-06-30,260.0
prod_1,store_1,2021-07-01,549.0
prod_1,store_1,2021-07-02,478.0
prod_1,store_1,2021-07-03,580.0
prod_1,store_1,2021-07-04,535.0
prod_1,store_1,2021-07-05,650.0
prod_1,store_1,2021-07-06,881.0
prod_1,store_1,2021-07-07,22.0
prod_1,store_1,2021-07-08,733.0
prod_1,store_1,2021-07-09,720.0
prod_1,store_1,2021-07-10,528.0
prod_1,store_1,2021-07-11,248.0
prod_1,store_1,2021-07-12,289.0
prod_1,store_1,2021-07-13,291.0
prod_1,store_1,2021-07-14,100.0
prod_1,store_1,2021-07-15,210.0
prod_1,store_1,2021-07-16,202.0
prod_1,store_1,2021-07-17,166.0
prod_1,store_1,2021-07-18,214.0
prod_1,store_1,2021-07-19,193.0
prod_1,store_1,2021-07-20,303.0
prod_1,store_1,2021-07-21,66.0
prod_1,store_1,2021-07-22,261.0
prod_1,store_1,2021-07-23,206.0
prod_1,store_1,2021-07-24,177.0
prod_1,store_1,2021-07-25,163.0
prod_1,store_1,2021-07-26,243.0
prod_1,store_1,2021-07-27,317.0
prod_1,store_1,2021-07-28,83.0
prod_1,store_1,2021-07-29,199.0
prod_1,store_1,2021-07-30,190.0
prod_1,store_1,2021-07-31,195.0
prod_1,store_1,2021-08-01,194.0
prod_1,store_1,2021-08-02,269.0
prod_1,store_1,2021-08-03,268.0
prod_1,store_1,2021-08-04,118.0
prod_1,store_1,2021-08-05,192.0
prod_1,store_1,2021-08-06,216.0
prod_1,store_1,2021-08-07,263.0
prod_1,store_1,2021-08-08,504.0
prod_1,store_1,2021-08-09,769.0
prod_1,store_1,2021-08-10,934.0
prod_1,store_1,2021-08-11,275.0
prod_1,store_1,2021-08-12,619.0
prod_1,store_1,2021-08-13,623.0
prod_1,store_1,2021-08-14,551.0
prod_1,store_1,2021-08-15,547.0
prod_1,store_1,2021-08-16,706.0
prod_1,store_1,2021-08-17,915.0
prod_1,store_1,2021-08-18,276.0
prod_1,store_1,2021-08-19,666.0
prod_1,store_1,2021-08-20,459.0
prod_1,store_1,2021-08-21,424.0
prod_1,store_1,2021-08-22,244.0
prod_1,store_1,2021-08-23,263.0
prod_1,store_1,2021-08-24,350.0
prod_1,store_1,2021-08-25,95.0
prod_1,store_1,2021-08-26,232.0
prod_1,store_1,2021-08-27,226.0
prod_1,store_1,2021-08-28,210.0
prod_1,store_1,2021-08-29,213.0
prod_1,store_1,2021-08-30,163.0
prod_1,store_1,2021-08-31,325.0
prod_1,store_1,2021-09-01,94.0
prod_1,store_1,2021-09-02,186.0
prod_1,store_1,2021-09-03,174.0
prod_1,store_1,2021-09-04,132.0
prod_1,store_1,2021-09-05,185.0
prod_1,store_1,2021-09-06,250.0
prod_1,store_1,2021-09-07,279.0
prod_1,store_1,2021-09-08,116.0
prod_1,store_1,2021-09-09,220.0
prod_1,store_1,2021-09-10,194.0
prod_1,store_1,2021-09-11,183.0
prod_1,store_1,2021-09-12,164.0
prod_1,store_1,2021-09-13,170.0
prod_1,store_1,2021-09-14,176.0
prod_1,store_1,2021-09-15,71.0
prod_1,store_1,2021-09-16,197.0
prod_1,store_1,2021-09-17,170.0
prod_1,store_1,2021-09-18,160.0
prod_1,store_1,2021-09-19,161.0
prod_1,store_1,2021-09-20,212.0
prod_1,store_1,2021-09-21,241.0
prod_1,store_1,2021-09-22,63.0
prod_1,store_1,2021-09-23,177.0
prod_1,store_1,2021-09-24,193.0
prod_1,store_1,2021-09-25,154.0
prod_1,store_1,2021-09-26,184.0
prod_1,store_1,2021-09-27,164.0
prod_1,store_1,2021-09-28,193.0
prod_1,store_1,2021-09-29,75.0
prod_1,store_1,2021-09-30,165.0
prod_1,store_1,2021-10-01,162.0
prod_1,store_1,2021-10-02,130.0
prod_1,store_1,2021-10-03,148.0
prod_1,store_1,2021-10-04,173.0
prod_1,store_1,2021-10-05,203.0
prod_1,store_1,2021-10-06,64.0
prod_1,store_1,2021-10-07,227.0
prod_1,store_1,2021-10-08,175.0
prod_1,store_1,2021-10-09,168.0
prod_1,store_1,2021-10-10,160.0
prod_1,store_1,2021-10-11,140.0
prod_1,store_1,2021-10-12,204.0
prod_1,store_1,2021-10-13,45.0
prod_1,store_1,2021-10-14,180.0
prod_1,store_1,2021-10-15,174.0
prod_1,store_1,2021-10-16,160.0
prod_1,store_1,2021-10-17,342.0
prod_1,store_1,2021-10-18,342.0
prod_1,store_1,2021-10-19,452.0
prod_1,store_1,2021-10-20,119.0
prod_1,store_1,2021-10-21,316.0
prod_1,store_1,2021-10-22,515.0
prod_1,store_1,2021-10-23,392.0
prod_1,store_1,2021-10-24,314.0
prod_1,store_1,2021-10-25,391.0
prod_1,store_1,2021-10-26,390.0
prod_1,store_1,2021-10-27,139.0
prod_1,store_1,2021-10-28,363.0
prod_1,store_1,2021-10-29,280.0
prod_1,store_1,2021-10-30,270.0
prod_1,store_1,2021-10-31,165.0
prod_1,store_1,2021-11-01,157.0
prod_1,store_1,2021-11-02,186.0
prod_1,store_1,2021-11-03,95.0
prod_1,store_1,2021-11-04,211.0
prod_1,store_1,2021-11-05,197.0
prod_1,store_1,2021-11-06,188.0
prod_1,store_1,2021-11-07,211.0
prod_1,store_1,2021-11-08,249.0
prod_1,store_1,2021-11-09,278.0
prod_1,store_1,2021-11-10,107.0
prod_1,store_1,2021-11-11,323.0
prod_1,store_1,2021-11-12,260.0
prod_1,store_1,2021-11-13,289.0
prod_1,store_1,2021-11-14,394.0
prod_1,store_1,2021-11-15,683.0
prod_1,store_1,2021-11-16,888.0
prod_1,store_1,2021-11-17,307.0
prod_1,store_1,2021-11-18,837.0
prod_1,store_1,2021-11-19,639.0
prod_1,store_1,2021-11-20,557.0
prod_1,store_1,2021-11-21,480.0
prod_1,store_1,2021-11-22,549.0
prod_1,store_1,2021-11-23,743.0
prod_1,store_1,2021-11-24,239.0
prod_1,store_1,2021-11-25,519.0
prod_1,store_1,2021-11-26,437.0
prod_1,store_1,2021-11-27,390.0
prod_1,store_1,2021-11-28,207.0
prod_1,store_1,2021-11-29,229.0
prod_1,store_1,2021-11-30,304.0
prod_1,store_1,2021-12-01,142.0
prod_1,store_1,2021-12-02,206.0
prod_1,store_1,2021-12-03,165.0
prod_1,store_1,2021-12-04,163.0
prod_1,store_1,2021-12-05,179.0
prod_1,store_1,2021-12-06,242.0
prod_1,store_1,2021-12-07,409.0
prod_1,store_1,2021-12-08,121.0
prod_1,store_1,2021-12-09,232.0
prod_1,store_1,2021-12-10,237.0
prod_1,store_1,2021-12-11,181.0
prod_1,store_1,2021-12-12,193.0
prod_1,store_1,2021-12-13,228.0
prod_1,store_1,2021-12-14,298.0
prod_1,store_1,2021-12-15,115.0
prod_1,store_1,2021-12-16,208.0
prod_1,store_1,2021-12-17,247.0
prod_1,store_1,2021-12-18,107.0
prod_1,store_1,2021-12-19,225.0
prod_1,store_1,2021-12-20,236.0
prod_1,store_1,2021-12-21,357.0
prod_1,store_1,2021-12-22,81.0
prod_1,store_1,2021-12-23,240.0
prod_1,store_1,2021-12-24,190.0
prod_1,store_1,2021-12-25,157.0
prod_1,store_1,2021-12-26,189.0
prod_1,store_1,2021-12-27,217.0
prod_1,store_1,2021-12-28,286.0
prod_1,store_1,2021-12-29,110.0
prod_1,store_1,2021-12-30,183.0
prod_1,store_1,2021-12-31,176.0
prod_2,store_1,2019-01-01,0.0
prod_2,store_1,2019-01-02,8.0
prod_2,store_1,2019-01-03,9.0
prod_2,store_1,2019-01-04,5.0
prod_2,store_1,2019-01-05,1.0
prod_2,store_1,2019-01-06,14.0
prod_2,store_1,2019-01-07,11.0
prod_2,store_1,2019-01-08,7.0
prod_2,store_1,2019-01-09,5.0
prod_2,store_1,2019-01-10,10.0
prod_2,store_1,2019-01-11,3.0
prod_2,store_1,2019-01-12,12.0
prod_2,store_1,2019-01-13,4.0
prod_2,store_1,2019-01-14,9.0
prod_2,store_1,2019-01-15,8.0
prod_2,store_1,2019-01-16,3.0
prod_2,store_1,2019-01-17,4.0
prod_2,store_1,2019-01-18,10.0
prod_2,store_1,2019-01-19,18.0
prod_2,store_1,2019-01-20,4.0
prod_2,store_1,2019-01-21,12.0
prod_2,store_1,2019-01-22,7.0
prod_2,store_1,2019-01-23,5.0
prod_2,store_1,2019-01-24,8.0
prod_2,store_1,2019-01-25,9.0
prod_2,store_1,2019-01-26,9.0
prod_2,store_1,2019-01-27,4.0
prod_2,store_1,2019-01-28,7.0
prod_2,store_1,2019-01-29,5.0
prod_2,store_1,2019-01-30,9.0
prod_2,store_1,2019-01-31,11.0
prod_2,store_1,2019-02-01,36.0
prod_2,store_1,2019-02-02,23.0
prod_2,store_1,2019-02-03,7.0
prod_2,store_1,2019-02-04,4.0
prod_2,store_1,2019-02-05,11.0
prod_2,store_1,2019-02-06,4.0
prod_2,store_1,2019-02-07,11.0
prod_2,store_1,2019-02-08,9.0
prod_2,store_1,2019-02-09,7.0
prod_2,store_1,2019-02-10,8.0
prod_2,store_1,2019-02-11,13.0
prod_2,store_1,2019-02-12,8.0
prod_2,store_1,2019-02-13,12.0
prod_2,store_1,2019-02-14,9.0
prod_2,store_1,2019-02-15,8.0
prod_2,store_1,2019-02-16,16.0
prod_2,store_1,2019-02-17,3.0
prod_2,store_1,2019-02-18,6.0
prod_2,store_1,2019-02-19,9.0
prod_2,store_1,2019-02-20,6.0
prod_2,store_1,2019-02-21,6.0
prod_2,store_1,2019-02-22,5.0
prod_2,store_1,2019-02-23,9.0
prod_2,store_1,2019-02-24,2.0
prod_2,store_1,2019-02-25,4.0
prod_2,store_1,2019-02-26,5.0
prod_2,store_1,2019-02-27,11.0
prod_2,store_1,2019-02-28,5.0
prod_2,store_1,2019-03-01,11.0
prod_2,store_1,2019-03-02,5.0
prod_2,store_1,2019-03-03,2.0
prod_2,store_1,2019-03-04,4.0
prod_2,store_1,2019-03-05,6.0
prod_2,store_1,2019-03-06,8.0
prod_2,store_1,2019-03-07,6.0
prod_2,store_1,2019-03-08,7.0
prod_2,store_1,2019-03-09,7.0
prod_2,store_1,2019-03-10,6.0
prod_2,store_1,2019-03-11,3.0
prod_2,store_1,2019-03-12,14.0
prod_2,store_1,2019-03-13,4.0
prod_2,store_1,2019-03-14,7.0
prod_2,store_1,2019-03-15,7.0
prod_2,store_1,2019-03-16,16.0
prod_2,store_1,2019-03-17,1.0
prod_2,store_1,2019-03-18,8.0
prod_2,store_1,2019-03-19,4.0
prod_2,store_1,2019-03-20,5.0
prod_2,store_1,2019-03-21,6.0
prod_2,store_1,2019-03-22,9.0
prod_2,store_1,2019-03-23,9.0
prod_2,store_1,2019-03-24,5.0
prod_2,store_1,2019-03-25,9.0
prod_2,store_1,2019-03-26,7.0
prod_2,store_1,2019-03-27,7.0
prod_2,store_1,2019-03-28,6.0
prod_2,store_1,2019-03-29,4.0
prod_2,store_1,2019-03-30,13.0
prod_2,store_1,2019-03-31,2.0
prod_2,store_1,2019-04-01,13.0
prod_2,store_1,2019-04-02,5.0
prod_2,store_1,2019-04-03,2.0
prod_2,store_1,2019-04-04,11.0
prod_2,store_1,2019-04-05,26.0
prod_2,store_1,2019-04-06,0.0
prod_2,store_1,2019-04-07,5.0
prod_2,store_1,2019-04-08,4.0
prod_2,store_1,2019-04-09,7.0
prod_2,store_1,2019-04-10,9.0
prod_2,store_1,2019-04-11,8.0
prod_2,store_1,2019-04-12,4.0
prod_2,store_1,2019-04-13,10.0
prod_2,store_1,2019-04-14,3.0
prod_2,store_1,2019-04-15,6.0
prod_2,store_1,2019-04-16,2.0
prod_2,store_1,2019-04-17,5.0
prod_2,store_1,2019-04-18,6.0
prod_2,store_1,2019-04-19,3.0
prod_2,store_1,2019-04-20,6.0
prod_2,store_1,2019-04-21,2.0
prod_2,store_1,2019-04-22,3.0
prod_2,store_1,2019-04-23,5.0
prod_2,store_1,2019-04-24,9.0
prod_2,store_1,2019-04-25,4.0
prod_2,store_1,2019-04-26,5.0
prod_2,store_1,2019-04-27,12.0
prod_2,store_1,2019-04-28,0.0
prod_2,store_1,2019-04-29,5.0
prod_2,store_1,2019-04-30,8.0
prod_2,store_1,2019-05-01,13.0
prod_2,store_1,2019-05-02,11.0
prod_2,store_1,2019-05-03,4.0
prod_2,store_1,2019-05-04,8.0
prod_2,store_1,2019-05-05,4.0
prod_2,store_1,2019-05-06,0.0
prod_2,store_1,2019-05-07,8.0
prod_2,store_1,2019-05-08,10.0
prod_2,store_1,2019-05-09,7.0
prod_2,store_1,2019-05-10,6.0
prod_2,store_1,2019-05-11,6.0
prod_2,store_1,2019-05-12,4.0
prod_2,store_1,2019-05-13,6.0
prod_2,store_1,2019-05-14,4.0
prod_2,store_1,2019-05-15,10.0
prod_2,store_1,2019-05-16,6.0
prod_2,store_1,2019-05-17,6.0
prod_2,store_1,2019-05-18,12.0
prod_2,store_1,2019-05-19,1.0
prod_2,store_1,2019-05-20,8.0
prod_2,store_1,2019-05-21,5.0
prod_2,store_1,2019-05-22,2.0
prod_2,store_1,2019-05-23,7.0
prod_2,store_1,2019-05-24,6.0
prod_2,store_1,2019-05-25,12.0
prod_2,store_1,2019-05-26,3.0
prod_2,store_1,2019-05-27,5.0
prod_2,store_1,2019-05-28,0.0
prod_2,store_1,2019-05-29,5.0
prod_2,store_1,2019-05-30,9.0
prod_2,store_1,2019-05-31,6.0
prod_2,store_1,2019-06-01,0.0
prod_2,store_1,2019-06-02,8.0
prod_2,store_1,2019-06-03,4.0
prod_2,store_1,2019-06-04,14.0
prod_2,store_1,2019-06-05,5.0
prod_2,store_1,2019-06-06,10.0
prod_2,store_1,2019-06-07,10.0
prod_2,store_1,2019-06-08,7.0
prod_2,store_1,2019-06-09,9.0
prod_2,store_1,2019-06-10,3.0
prod_2,store_1,2019-06-11,10.0
prod_2,store_1,2019-06-12,5.0
prod_2,store_1,2019-06-13,4.0
prod_2,store_1,2019-06-14,7.0
prod_2,store_1,2019-06-15,13.0
prod_2,store_1,2019-06-16,3.0
prod_2,store_1,2019-06-17,8.0
prod_2,store_1,2019-06-18,5.0
prod_2,store_1,2019-06-19,6.0
prod_2,store_1,2019-06-20,8.0
prod_2,store_1,2019-06-21,5.0
prod_2,store_1,2019-06-22,4.0
prod_2,store_1,2019-06-23,3.0
prod_2,store_1,2019-06-24,9.0
prod_2,store_1,2019-06-25,4.0
prod_2,store_1,2019-06-26,4.0
prod_2,store_1,2019-06-27,3.0
prod_2,store_1,2019-06-28,2.0
prod_2,store_1,2019-06-29,11.0
prod_2,store_1,2019-06-30,10.0
prod_2,store_1,2019-07-01,17.0
prod_2,store_1,2019-07-02,5.0
prod_2,store_1,2019-07-03,7.0
prod_2,store_1,2019-07-04,3.0
prod_2,store_1,2019-07-05,6.0
prod_2,store_1,2019-07-06,13.0
prod_2,store_1,2019-07-07,8.0
prod_2,store_1,2019-07-08,10.0
prod_2,store_1,2019-07-09,13.0
prod_2,store_1,2019-07-10,7.0
prod_2,store_1,2019-07-11,6.0
prod_2,store_1,2019-07-12,12.0
prod_2,store_1,2019-07-13,8.0
prod_2,store_1,2019-07-14,3.0
prod_2,store_1,2019-07-15,9.0
prod_2,store_1,2019-07-16,8.0
prod_2,store_1,2019-07-17,6.0
prod_2,store_1,2019-07-18,5.0
prod_2,store_1,2019-07-19,9.0
prod_2,store_1,2019-07-20,5.0
prod_2,store_1,2019-07-21,0.0
prod_2,store_1,2019-07-22,9.0
prod_2,store_1,2019-07-23,8.0
prod_2,store_1,2019-07-24,5.0
prod_2,store_1,2019-07-25,5.0
prod_2,store_1,2019-07-26,4.0
prod_2,store_1,2019-07-27,6.0
prod_2,store_1,2019-07-28,6.0
prod_2,store_1,2019-07-29,8.0
prod_2,store_1,2019-07-30,7.0
prod_2,store_1,2019-07-31,7.0
prod_2,store_1,2019-08-01,13.0
prod_2,store_1,2019-08-02,8.0
prod_2,store_1,2019-08-03,14.0
prod_2,store_1,2019-08-04,9.0
prod_2,store_1,2019-08-05,5.0
prod_2,store_1,2019-08-06,12.0
prod_2,store_1,2019-08-07,12.0
prod_2,store_1,2019-08-08,4.0
prod_2,store_1,2019-08-09,1.0
prod_2,store_1,2019-08-10,10.0
prod_2,store_1,2019-08-11,7.0
prod_2,store_1,2019-08-12,7.0
prod_2,store_1,2019-08-13,8.0
prod_2,store_1,2019-08-14,9.0
prod_2,store_1,2019-08-15,4.0
prod_2,store_1,2019-08-16,11.0
prod_2,store_1,2019-08-17,5.0
prod_2,store_1,2019-08-18,3.0
prod_2,store_1,2019-08-19,5.0
prod_2,store_1,2019-08-20,6.0
prod_2,store_1,2019-08-21,2.0
prod_2,store_1,2019-08-22,7.0
prod_2,store_1,2019-08-23,7.0
prod_2,store_1,2019-08-24,10.0
prod_2,store_1,2019-08-25,0.0
prod_2,store_1,2019-08-26,4.0
prod_2,store_1,2019-08-27,8.0
prod_2,store_1,2019-08-28,9.0
prod_2,store_1,2019-08-29,11.0
prod_2,store_1,2019-08-30,1.0
prod_2,store_1,2019-08-31,14.0
prod_2,store_1,2019-09-01,8.0
prod_2,store_1,2019-09-02,13.0
prod_2,store_1,2019-09-03,13.0
prod_2,store_1,2019-09-04,7.0
prod_2,store_1,2019-09-05,0.0
prod_2,store_1,2019-09-06,1.0
prod_2,store_1,2019-09-07,12.0
prod_2,store_1,2019-09-08,5.0
prod_2,store_1,2019-09-09,8.0
prod_2,store_1,2019-09-10,9.0
prod_2,store_1,2019-09-11,12.0
prod_2,store_1,2019-09-12,9.0
prod_2,store_1,2019-09-13,5.0
prod_2,store_1,2019-09-14,12.0
prod_2,store_1,2019-09-15,3.0
prod_2,store_1,2019-09-16,9.0
prod_2,store_1,2019-09-17,8.0
prod_2,store_1,2019-09-18,5.0
prod_2,store_1,2019-09-19,7.0
prod_2,store_1,2019-09-20,12.0
prod_2,store_1,2019-09-21,6.0
prod_2,store_1,2019-09-22,0.0
prod_2,store_1,2019-09-23,5.0
prod_2,store_1,2019-09-24,5.0
prod_2,store_1,2019-09-25,5.0
prod_2,store_1,2019-09-26,7.0
prod_2,store_1,2019-09-27,4.0
prod_2,store_1,2019-09-28,10.0
prod_2,store_1,2019-09-29,1.0
prod_2,store_1,2019-09-30,6.0
prod_2,store_1,2019-10-01,7.0
prod_2,store_1,2019-10-02,1.0
prod_2,store_1,2019-10-03,4.0
prod_2,store_1,2019-10-04,4.0
prod_2,store_1,2019-10-05,4.0
prod_2,store_1,2019-10-06,10.0
prod_2,store_1,2019-10-07,6.0
prod_2,store_1,2019-10-08,9.0
prod_2,store_1,2019-10-09,6.0
prod_2,store_1,2019-10-10,4.0
prod_2,store_1,2019-10-11,3.0
prod_2,store_1,2019-10-12,6.0
prod_2,store_1,2019-10-13,5.0
prod_2,store_1,2019-10-14,3.0
prod_2,store_1,2019-10-15,6.0
prod_2,store_1,2019-10-16,10.0
prod_2,store_1,2019-10-17,15.0
prod_2,store_1,2019-10-18,4.0
prod_2,store_1,2019-10-19,5.0
prod_2,store_1,2019-10-20,7.0
prod_2,store_1,2019-10-21,6.0
prod_2,store_1,2019-10-22,8.0
prod_2,store_1,2019-10-23,9.0
prod_2,store_1,2019-10-24,3.0
prod_2,store_1,2019-10-25,3.0
prod_2,store_1,2019-10-26,12.0
prod_2,store_1,2019-10-27,2.0
prod_2,store_1,2019-10-28,9.0
